love,sex,-0.07566843144737247
tiger,cat,0.08593247810671971
tiger,tiger,0.9999999999996892
book,paper,0.10171405340684238
computer,keyboard,0.025416040363473877
computer,internet,-0.025216274468960416
plane,car,-0.026414976515471134
train,car,0.09279334502291325
telephone,communication,-0.00483074972003979
television,radio,-0.0028137093531160205
media,radio,-0.09328554850718104
drug,abuse,0.11326319663563714
bread,butter,-0.1661977123450413
doctor,nurse,-0.03592275444911905
professor,doctor,-0.06485432235392292
student,professor,-0.03483946189349783
smart,student,0.02229354427439275
company,stock,0.050509236977153905
stock,market,0.0014117392509761582
stock,phone,-0.044747213893782695
stock,egg,0.0053277763106273565
fertility,egg,-0.0005363542408986636
stock,live,-0.053521631063182376
stock,life,0.0373594448597912
book,library,-0.09701111971964084
bank,money,0.0372524857226326
wood,forest,0.03349226221581026
money,cash,-0.034517067124276296
king,queen,-0.08624742295289764
bishop,rabbi,0.02025470629681057
holy,sex,0.04911012188385328
football,soccer,0.007994591581731325
football,basketball,-0.03885412770477893
football,tennis,-0.04381431893595119
law,lawyer,0.06165153093157504
movie,star,0.05259432668637831
movie,critic,0.10445950759124796
movie,theater,0.04016276473043453
physics,proton,-0.05580093922175143
physics,chemistry,0.02760249042356369
space,chemistry,-0.08327372155455422
alcohol,chemistry,-0.013255651718345566
drink,car,-0.15411560270760644
drink,ear,-0.012410021847403727
drink,mouth,0.00979227527612784
drink,eat,0.059383046446011556
baby,mother,0.05772406010555274
drink,mother,-0.0019369974863338649
car,automobile,-0.06725048699951419
journey,voyage,-0.07284669259731487
coast,shore,0.07903556558279404
magician,wizard,-0.015402949447171627
food,fruit,-0.08737116566684833
bird,crane,0.02546802007110612
tool,implement,0.021336869546822814
brother,monk,0.011698823449607845
crane,implement,-0.004051428945186592
journey,car,-0.014239918312320627
monk,oracle,-0.06132192009487633
coast,hill,0.004375759194964307
forest,graveyard,0.11160274738428003
monk,slave,-0.03004509653860699
coast,forest,-0.029351864997288056
chord,smile,-0.00188738793653356
glass,magician,-0.04569177819593001
noon,string,-0.001893279242123284
money,dollar,-0.04362764989639165
money,cash,-0.034517067124276296
money,currency,-0.06214797111522855
money,wealth,-0.0491867781928924
money,property,-0.052098754283616606
money,possession,-0.05715239261861407
money,bank,0.0372524857226326
money,deposit,-0.061621988215053866
money,withdrawal,0.03450304405434261
money,operation,0.02892168028958134
tiger,mammal,-0.06998550471129705
tiger,animal,0.03180499425131102
tiger,organism,0.07703114914847876
tiger,fauna,-0.06064322143992779
tiger,zoo,-0.04197494655975494
psychology,anxiety,-0.051686650865751374
psychology,fear,0.07601031241344787
psychology,depression,-0.04297699140081952
psychology,doctor,-0.035042875473791237
psychology,mind,-0.00046960052482832596
psychology,health,-0.14283378294373053
psychology,science,-0.10610690168389256
psychology,discipline,-0.08925965493126835
psychology,cognition,-0.10478715573202477
planet,star,-0.03217032249799902
planet,constellation,-0.051431901963184264
planet,moon,-0.003013144203677027
planet,sun,-0.10098026484102392
planet,galaxy,0.05239107238331295
planet,space,0.003071805757284568
planet,astronomer,0.012874478472809005
precedent,example,0.003799388475911705
precedent,information,0.15901003320645393
precedent,cognition,-0.0009627254834026545
precedent,law,-0.020238825960212755
precedent,collection,-0.08831834971159366
precedent,group,6.91026933471086e-05
precedent,antecedent,0.02999313170310281
cup,coffee,0.030525962579082116
cup,article,0.07891739127936723
cup,artifact,-0.00024066290233287606
cup,object,-0.14091799796413304
cup,entity,-0.018541582615072744
cup,drink,-0.10477191240606082
cup,food,-0.0008188492942691171
cup,substance,0.047024143103883774
cup,liquid,-0.01082347892736146
energy,secretary,0.03177699678319419
secretary,senate,0.008837019760214301
energy,laboratory,-0.01552661222802382
computer,laboratory,-0.07277677504550815
weapon,secret,-0.06604636504366583
investigation,effort,-0.020100931682388773
news,report,0.01975443302599588
canyon,landscape,0.001930649604511199
image,surface,-0.007074676708543967
discovery,space,-0.0955920696653963
computer,news,-0.021766440330600243
territory,surface,0.0898483900593913
atmosphere,landscape,0.03305455814934411
president,medal,-0.00963661551397231
war,troops,0.06677988611162236
record,number,-0.10287327351467013
skin,eye,-0.09950372693376937
theater,history,-0.10041088891215978
volunteer,motto,-0.07407742664172332
prejudice,recognition,0.08689419995170329
decoration,valor,-0.09192809248283626
century,year,0.04001031211924861
century,nation,0.07482042195742465
delay,racism,-0.04094273240564577
delay,news,-0.022079087804114494
minister,party,0.012276935493382971
peace,plan,-0.05073057436033081
minority,peace,0.00969932968159593
attempt,peace,-0.0014948074513395644
government,crisis,0.03615694829141836
energy,crisis,-0.00035553735844188854
announcement,news,0.01761628114519134
announcement,effort,-0.015422717346963304
stroke,hospital,-0.0447671713913837
disability,death,0.0841368685573521
victim,emergency,-0.045940336486915215
treatment,recovery,-0.0706711204239332
journal,association,0.048767995840583944
doctor,personnel,0.05608870829460347
doctor,liability,-0.015580175411594665
liability,insurance,0.045613850349599826
school,center,-0.06880665456343492
reason,criterion,0.04063921572230402
hundred,percent,0.15051045738965219
hospital,infrastructure,-0.008650418136271749
death,row,0.04402974886560452
lawyer,evidence,0.012652471030254422
life,death,0.035476176351796986
life,term,0.01601380932519796
word,similarity,-0.032818906523025264
board,recommendation,0.09439452781848634
governor,interview,0.014639803221483182
peace,atmosphere,-0.10074004047464347
peace,insurance,-0.07023133502968762
travel,activity,-0.06656120700445754
competition,price,0.04941665762827591
consumer,confidence,-0.025769586197915025
consumer,energy,0.02915680709572422
problem,airport,-0.07908681915961586
car,flight,-0.06317351554599901
credit,card,-0.014485890000769922
credit,information,-0.03268598019020538
hotel,reservation,-0.06516727872122981
registration,arrangement,0.0769365934827919
arrangement,accommodation,-0.03365693563449069
month,hotel,0.006644283248917559
type,kind,-0.009802410198573747
arrival,hotel,-0.10589147413913834
bed,closet,-0.04147072331268501
closet,clothes,0.036328610823628205
situation,conclusion,0.013326354924528248
situation,isolation,-0.016965217192059862
direction,combination,0.08356211413018819
street,place,-0.0531873111330394
street,avenue,-0.10304470164940027
street,block,0.11704801572901356
street,children,0.06757808820853442
listing,proximity,0.0900313291116731
listing,category,0.04865995987658252
cell,phone,0.11864497909787555
media,trading,-0.0488544705865612
media,gain,-0.04573629630517639
calculation,computation,0.007793125366532688
currency,market,-0.01190604090890949
oil,stock,-0.04254149235753517
announcement,production,-0.008726833258719886
announcement,warning,0.0788418008446239
profit,warning,-0.059198318327910254
profit,loss,0.08394501142203023
dollar,buck,-0.10022773986883557
dollar,profit,-0.051082378280869215
dollar,loss,0.0003752488589030233
computer,software,0.036145145820109394
network,hardware,-0.052720623303910356
phone,equipment,0.10571680691629383
equipment,maker,-0.006847123309088202
luxury,car,-0.11792757279356302
five,month,-0.04281023936694632
report,gain,-0.10473218748008724
investor,earning,-0.05718487094787724
liquid,water,-0.05395782122613427
baseball,season,0.1063130607040772
game,victory,0.009267585411086353
game,team,0.09262944766099562
game,series,-0.005440746851169478
game,defeat,0.007067357201392119
seven,series,-0.0731327826121852
seafood,sea,0.08131771601849702
seafood,food,0.010495951128602297
seafood,lobster,0.07450383675149584
lobster,food,0.03335029844656444
lobster,wine,0.004577066549415545
food,preparation,-0.036986293076255713
video,archive,-0.026498784161281343
start,year,0.032176316825931105
start,match,-0.01057916451703566
game,round,0.03696614578085915
boxing,round,0.04259473715877132
championship,tournament,0.01955079738159775
fighting,defeating,0.007482954014530818
line,insurance,0.018727059295411404
day,summer,-0.0043869494806718975
summer,drought,0.07661618449564231
summer,nature,0.017636242970166416
day,dawn,0.01807215902127039
nature,environment,-0.06328999473793709
environment,ecology,-0.0013395183630305289
nature,man,0.023399491743830155
man,woman,0.023171722829491776
man,governor,0.0016832651482042633
soap,opera,-0.04606078489794282
opera,performance,-0.1282014819296575
life,lesson,-0.0221761861068388
focus,life,0.0027899570423381226
production,crew,-0.038966271679171105
television,film,-0.05121321036239694
lover,quarrel,-0.024366034017140357
viewer,serial,0.01821775687935822
possibility,girl,0.05406234315591688
population,development,-0.0003209302434876353
morality,importance,0.02828409976086651
morality,marriage,-0.004650016379511363
gender,equality,-0.016124819156038223
change,attitude,0.009944662863672024
family,planning,-0.01650748259260845
opera,industry,-0.09012399876435341
sugar,approach,0.0361257005970469
practice,institution,-0.03990236211380316
ministry,culture,-0.008307997874655046
problem,challenge,0.015285925963615828
size,prominence,0.02477431146336493
country,citizen,-0.07457182764534823
planet,people,-0.03390827071103267
development,issue,-0.009517753476611665
experience,music,0.0707054964471772
music,project,-0.007006104876927275
glass,metal,0.06504268520920069
aluminum,metal,-0.04311388388014512
rock,jazz,0.006400527387351145
museum,theater,-0.0272015646055565
observation,architecture,-0.005562878286799864
space,world,0.11062887865136006
preservation,world,0.06648048696725582
admission,ticket,0.0735405805262659
weather,forecast,0.0261771509118562
disaster,area,-0.18933746162616313
governor,office,0.011991611182042252
architecture,century,-0.0005496354108472303
